Data,EstoqueMensalMT
2000-01-01,0.37678321678321675
2000-02-01,0.4395804195804196
2000-03-01,0.6279720279720281
2000-04-01,0.941958041958042
2000-05-01,1.1931468531468532
2000-06-01,1.2559440559440562
2000-07-01,1.0675524475524478
2000-08-01,0.8791608391608392
2000-09-01,0.7284475524475524
2000-10-01,0.5902937062937064
2000-11-01,0.47725874125874135
2000-12-01,0.40190209790209797
2001-01-01,0.4729510489510489
2001-02-01,0.5517762237762238
2001-03-01,0.7882517482517484
2001-04-01,1.1823776223776223
2001-05-01,1.4976783216783216
2001-06-01,1.5765034965034967
2001-07-01,1.3400279720279722
2001-08-01,1.1035524475524476
2001-09-01,0.9143720279720279
2001-10-01,0.7409566433566434
2001-11-01,0.5990713286713287
2001-12-01,0.5044811188811189
2002-01-01,0.5764195804195804
2002-02-01,0.6724895104895104
2002-03-01,0.9606993006993009
2002-04-01,1.441048951048951
2002-05-01,1.8253286713286714
2002-06-01,1.9213986013986017
2002-07-01,1.6331888111888113
2002-08-01,1.344979020979021
2002-09-01,1.1144111888111887
2002-10-01,0.9030573426573427
2002-11-01,0.7301314685314686
2002-12-01,0.6148475524475525
2003-01-01,0.5913566433566432
2003-02-01,0.6899160839160838
2003-03-01,0.9855944055944055
2003-04-01,1.4783916083916082
2003-05-01,1.8726293706293704
2003-06-01,1.971188811188811
2003-07-01,1.6755104895104895
2003-08-01,1.3798321678321677
2003-09-01,1.1432895104895102
2003-10-01,0.9264587412587411
2003-11-01,0.7490517482517483
2003-12-01,0.6307804195804195
2004-01-01,0.6488811188811187
2004-02-01,0.7570279720279718
2004-03-01,1.0814685314685313
2004-04-01,1.6222027972027968
2004-05-01,2.0547902097902093
2004-06-01,2.1629370629370626
2004-07-01,1.8384965034965028
2004-08-01,1.5140559440559436
2004-09-01,1.254503496503496
2004-10-01,1.0165804195804193
2004-11-01,0.8219160839160837
2004-12-01,0.69213986013986
2005-01-01,0.6667972027972028
2005-02-01,0.77793006993007
2005-03-01,1.1113286713286714
2005-04-01,1.666993006993007
2005-05-01,2.1115244755244755
2005-06-01,2.222657342657343
2005-07-01,1.8892587412587414
2005-08-01,1.55586013986014
2005-09-01,1.2891412587412587
2005-10-01,1.0446489510489512
2005-11-01,0.8446097902097903
2005-12-01,0.7112503496503496
2006-01-01,0.9189650349650347
2006-02-01,1.072125874125874
2006-03-01,1.5316083916083916
2006-04-01,2.297412587412587
2006-05-01,2.9100559440559435
2006-06-01,3.063216783216783
2006-07-01,2.6037342657342655
2006-08-01,2.144251748251748
2006-09-01,1.776665734265734
2006-10-01,1.439711888111888
2006-11-01,1.1640223776223775
2006-12-01,0.9802293706293704
2007-01-01,0.8762937062937062
2007-02-01,1.0223426573426573
2007-03-01,1.4604895104895108
2007-04-01,2.1907342657342657
2007-05-01,2.77493006993007
2007-06-01,2.9209790209790216
2007-07-01,2.482832167832168
2007-08-01,2.0446853146853146
2007-09-01,1.6941678321678322
2007-10-01,1.3728601398601399
2007-11-01,1.1099720279720282
2007-12-01,0.9347132867132868
2008-01-01,0.6479580419580419
2008-02-01,0.7559510489510489
2008-03-01,1.07993006993007
2008-04-01,1.619895104895105
2008-05-01,2.051867132867133
2008-06-01,2.15986013986014
2008-07-01,1.835881118881119
2008-08-01,1.5119020979020978
2008-09-01,1.252718881118881
2008-10-01,1.015134265734266
2008-11-01,0.8207468531468533
2008-12-01,0.6911552447552448
2009-01-01,0.8571608391608387
2009-02-01,1.0000209790209786
2009-03-01,1.4286013986013983
2009-04-01,2.1429020979020974
2009-05-01,2.7143426573426566
2009-06-01,2.8572027972027967
2009-07-01,2.428622377622377
2009-08-01,2.0000419580419573
2009-09-01,1.6571776223776218
2009-10-01,1.3428853146853144
2009-11-01,1.0857370629370628
2009-12-01,0.9143048951048949
2010-01-01,0.8493146853146853
2010-02-01,0.990867132867133
2010-03-01,1.4155244755244758
2010-04-01,2.1232867132867135
2010-05-01,2.6894965034965037
2010-06-01,2.8310489510489516
2010-07-01,2.406391608391609
2010-08-01,1.981734265734266
2010-09-01,1.6420083916083916
2010-10-01,1.3305930069930072
2010-11-01,1.0757986013986016
2010-12-01,0.9059356643356644
2011-01-01,0.6015944055944055
2011-02-01,0.7018601398601397
2011-03-01,1.0026573426573426
2011-04-01,1.5039860139860137
2011-05-01,1.9050489510489508
2011-06-01,2.0053146853146853
2011-07-01,1.7045174825174825
2011-08-01,1.4037202797202795
2011-09-01,1.1630825174825172
2011-10-01,0.9424979020979019
2011-11-01,0.7620195804195804
2011-12-01,0.6417006993006992
2012-01-01,0.7254965034965034
2012-02-01,0.8464125874125874
2012-03-01,1.2091608391608393
2012-04-01,1.8137412587412587
2012-05-01,2.2974055944055944
2012-06-01,2.4183216783216785
2012-07-01,2.0555734265734267
2012-08-01,1.6928251748251748
2012-09-01,1.4026265734265733
2012-10-01,1.1366111888111887
2012-11-01,0.918962237762238
2012-12-01,0.7738629370629371
2013-01-01,0.9095244755244754
2013-02-01,1.061111888111888
2013-03-01,1.515874125874126
2013-04-01,2.2738111888111887
2013-05-01,2.880160839160839
2013-06-01,3.031748251748252
2013-07-01,2.576986013986014
2013-08-01,2.122223776223776
2013-09-01,1.7584139860139858
2013-10-01,1.4249216783216783
2013-11-01,1.1520643356643356
2013-12-01,0.9701594405594405
2014-01-01,1.1357622377622376
2014-02-01,1.325055944055944
2014-03-01,1.8929370629370632
2014-04-01,2.8394055944055943
2014-05-01,3.596580419580419
2014-06-01,3.7858741258741264
2014-07-01,3.217993006993007
2014-08-01,2.650111888111888
2014-09-01,2.195806993006993
2014-10-01,1.779360839160839
2014-11-01,1.4386321678321679
2014-12-01,1.2114797202797203
2015-01-01,1.1394125874125873
2015-02-01,1.329314685314685
2015-03-01,1.899020979020979
2015-04-01,2.848531468531468
2015-05-01,3.60813986013986
2015-06-01,3.798041958041958
2015-07-01,3.228335664335664
2015-08-01,2.65862937062937
2015-09-01,2.2028643356643354
2015-10-01,1.7850797202797202
2015-11-01,1.4432559440559443
2015-12-01,1.2153734265734266
2016-01-01,1.1326993006993005
2016-02-01,1.3214825174825175
2016-03-01,1.8878321678321681
2016-04-01,2.8317482517482517
2016-05-01,3.5868811188811187
2016-06-01,3.7756643356643362
2016-07-01,3.2093146853146854
2016-08-01,2.642965034965035
2016-09-01,2.1898853146853146
2016-10-01,1.7745622377622379
2016-11-01,1.4347524475524478
2016-12-01,1.2082125874125875
2017-01-01,0.9958321678321678
2017-02-01,1.1618041958041958
2017-03-01,1.6597202797202801
2017-04-01,2.48958041958042
2017-05-01,3.1534685314685316
2017-06-01,3.3194405594405603
2017-07-01,2.821524475524476
2017-08-01,2.3236083916083916
2017-09-01,1.9252755244755246
2017-10-01,1.5601370629370632
2017-11-01,1.261387412587413
2017-12-01,1.0622209790209791
2018-01-01,1.2113706293706292
2018-02-01,1.4132657342657342
2018-03-01,2.0189510489510494
2018-04-01,3.0284265734265734
2018-05-01,3.836006993006993
2018-06-01,4.037902097902099
2018-07-01,3.4322167832167834
2018-08-01,2.8265314685314684
2018-09-01,2.3419832167832166
2018-10-01,1.8978139860139862
2018-11-01,1.5344027972027974
2018-12-01,1.2921286713286713
2019-01-01,1.1131048951048952
2019-02-01,1.2986223776223778
2019-03-01,1.8551748251748257
2019-04-01,2.7827622377622383
2019-05-01,3.5248321678321686
2019-06-01,3.7103496503496514
2019-07-01,3.1537972027972034
2019-08-01,2.5972447552447555
2019-09-01,2.1520027972027975
2019-10-01,1.7438643356643357
2019-11-01,1.4099328671328675
2019-12-01,1.1873118881118883
2020-01-01,1.042153846153846
2020-02-01,1.2158461538461538
2020-03-01,1.7369230769230772
2020-04-01,2.6053846153846156
2020-05-01,3.300153846153846
2020-06-01,3.4738461538461545
2020-07-01,2.9527692307692313
2020-08-01,2.4316923076923076
2020-09-01,2.014830769230769
2020-10-01,1.6327076923076924
2020-11-01,1.3200615384615386
2020-12-01,1.1116307692307692
2021-01-01,0.994027972027972
2021-02-01,1.1596993006993008
2021-03-01,1.6567132867132872
2021-04-01,2.4850699300699306
2021-05-01,3.147755244755245
2021-06-01,3.3134265734265744
2021-07-01,2.816412587412588
2021-08-01,2.3193986013986017
2021-09-01,1.9217874125874128
2021-10-01,1.5573104895104897
2021-11-01,1.2591020979020981
2021-12-01,1.0602965034965037
2022-01-01,0.713160839160839
2022-02-01,0.8320209790209789
2022-03-01,1.1886013986013988
2022-04-01,1.782902097902098
2022-05-01,2.2583426573426575
2022-06-01,2.3772027972027976
2022-07-01,2.0206223776223777
2022-08-01,1.6640419580419579
2022-09-01,1.3787776223776222
2022-10-01,1.1172853146853148
2022-11-01,0.903337062937063
2022-12-01,0.7607048951048951
2023-01-01,1.0089650349650348
2023-02-01,1.177125874125874
2023-03-01,1.6816083916083917
2023-04-01,2.522412587412587
2023-05-01,3.1950559440559436
2023-06-01,3.3632167832167834
2023-07-01,2.858734265734266
2023-08-01,2.354251748251748
2023-09-01,1.950665734265734
2023-10-01,1.580711888111888
2023-11-01,1.2780223776223778
2023-12-01,1.0762293706293706
2024-01-01,0.9688111888111886
2024-02-01,1.1302797202797201
2024-03-01,1.6146853146853146
2024-04-01,2.422027972027972
2024-05-01,3.0679020979020972
2024-06-01,3.2293706293706292
2024-07-01,2.7449650349650345
2024-08-01,2.2605594405594402
2024-09-01,1.8730349650349647
2024-10-01,1.5178041958041957
2024-11-01,1.227160839160839
2024-12-01,1.0333986013986012
